Estado SP;2008;;;;;;;;;;;
São Paulo;;;;;;;;;;;;
;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
1;159;114;125;204;155;100;192;180;171;173;65;97
2;91;61;105;181;127;135;198;111;179;172;76;108
3;95;67;172;197;154;182;163;127;183;169;101;80
4;87;87;157;199;135;150;164;163;175;119;128;99
5;66;64;171;170;176;165;93;185;174;82;113;75
6;68;88;165;142;193;152;125;157;115;165;107;66
7;97;134;155;241;177;129;164;135;140;148;97;58
8;126;100;132;212;201;135;183;147;196;134;98;67
9;95;67;124;219;161;147;144;116;152;125;70;86
10;123;76;206;234;141;191;185;105;155;123;123;60
11;98;110;170;179;138;148;174;175;175;87;121;80
12;65;123;189;157;166;153;129;157;192;74;112;55
13;48;105;179;165;186;167;125;165;110;154;122;65
14;75;124;155;188;191;129;186;156;111;165;108;38
15;107;121;137;214;181;99;156;154;126;159;57;40
16;87;73;95;201;191;137;166;133;128;155;62;75
17;105;76;163;200;146;179;183;115;149;153;95;36
18;86;106;166;186;145;170;168;162;147;97;103;56
19;62;123;174;159;211;152;112;184;110;60;86;28
20;65;120;144;159;242;155;122;182;104;147;60;40
21;96;137;129;138;171;112;208;169;99;156;87;26
22;82;110;127;226;170;112;173;184;163;122;84;20
23;78;111;130;217;160;141;165;120;170;135;72;25
24;94;95;240;234;149;158;157;95;117;150;110;11
25;54;160;214;194;144;151;162;168;120;92;107;8
26;64;157;201;198;179;137;94;170;147;89;89;14
27;47;150;173;130;195;143;103;160;120;136;103;5
28;79;172;199;205;185;135;185;167;104;144;91;7
29;97;141;159;195;176;119;175;160;157;104;95;7
30;102;109;125;194;173;203;180;120;171;138;68;3
31;108;109;208;191;137;146;184;103;145;114;94;2
;87,29032258;109,3548387;160,9354839;191,2580645;169,5483871;146,1935484;158,6451613;149,1935484;145,3225806;130,3548387;93,67741935;46,35483871
